,job_title,job_link,company,location,date_posted
650,Caretaker/Maintenance,https://uk.indeed.com/company/BDS-Northern/jobs/Caretaker-a0da438798e2fbf3?fccid=2a091233830afa71&vjs=3,BDS Northern,Thame, 1 day ago
651,"Housekeeping Attendant, Old Bank Hotel",https://uk.indeed.com/company/The-Oxford-Collection/jobs/Housekeeper-bac894a6a0932957?fccid=a742a5347bd0e112&vjs=3,Old Bank Hotel,Oxford OX1,Today
652,Paint Sprayer,https://uk.indeed.com/company/Talent-Connect-Group/jobs/Painter-8dca39ffb4610094?fccid=1f1217a9474568cb&vjs=3,Talent Connect Group,Banbury,Today
653,Cleaning Operatives wanted in OX17 3EY,https://uk.indeed.com/company/Glenn-Cleaning-&-Support-Services-Ltd/jobs/Cleaner-23185dc8f10c27cc?fccid=101fc834eba21564&vjs=3,Glenn Cleaning & Support Services Ltd,Banbury OX17, 1 day ago
654,Senior Supply Chain Planner,https://uk.indeed.com/company/LinkLifeLtd/jobs/Supply-Chain-Specialist-4032e7a25504e461?fccid=6739559a1edfa6d3&vjs=3,LinkLife Ltd,Thame, 1 day ago
655,Front of House Supervisor - New Opening,https://uk.indeed.com/viewjob?jk=b256a2f7455428b9&fccid=264fec94b4882018&vjs=3,the loungers,Thame OX9, 1 day ago
656,Support Worker,https://uk.indeed.com/viewjob?jk=3f803164044e60d0&fccid=ed850c0e500599c1&vjs=3,Completely Care,Banbury,Today
657,Cleaner,https://uk.indeed.com/viewjob?jk=d5ba5889a89e2888&fccid=c3ce5ffdf81876b2&vjs=3,Atalian Servest,Banbury OX16, 1 day ago
658,Tool and Plant Fitter,https://uk.indeed.com/company/Hire-People-Recruitment/jobs/Fitter-fb6509f13c9d9383?fccid=61cafd27772a8e4f&vjs=3,Hire People Recruitment,Oxford+4 locations, 1 day ago
659,Catering Assistant,https://uk.indeed.com/viewjob?jk=421bced853e5dfde&fccid=c55f4ad42cee2cd3&vjs=3,Compass Group,Abingdon OX13,Today
660,Steward,https://uk.indeed.com/viewjob?jk=698edc0611b34059&fccid=272c1d1b584def7a&vjs=3,Sodexo,Wallingford, 1 day ago
661,Senior Care Assistant,https://uk.indeed.com/company/Medsolve---Perm/jobs/Senior-Care-Assistant-a967cac52ea7dc6d?fccid=406d829d637441fe&vjs=3,Medsolve,Carterton+1 location, 1 day ago
662,"Postdoctoral Research Assistant in Numerical Simulation of Hydrogen Injection, Mixing and Compbustion",https://uk.indeed.com/viewjob?jk=92bf06e38af07a70&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
663,"Postdoctoral Research Assistant on modelling cavitation dynamics, reactions kinetics and/or techno-economics for sonochemistry",https://uk.indeed.com/viewjob?jk=35061ff10a7359bb&fccid=3e8af96829591e84&vjs=3,University of Oxford,Oxford,Today
664,UI/UX Designer - Remote,https://uk.indeed.com/viewjob?jk=78961453440ebfa1&fccid=946fa3ef2e6daa21&vjs=3,Reqiva Ltd,Remote in Oxford,Today
665,Labourer (Nights),https://uk.indeed.com/company/Approach-Personnel-Ltd/jobs/Laborer-dfe766177705f851?fccid=b4be49947cceb539&vjs=3,Approach Personnel Ltd,Witney, 1 day ago
666,Kiosk Supervisor,https://uk.indeed.com/viewjob?jk=a276fe6eded02964&fccid=dfd09961562e7723&vjs=3,YoSushi,Henley on Thames RG9,Today
667,Supervisor,https://uk.indeed.com/company/Savers-Health-and-Beauty/jobs/Supervisor-d6cbcb0925bc8477?fccid=e6b5b8b7c09a28b8&vjs=3,Savers Health and Beauty,Wantage, 1 day ago
668,Qualified Nursery Childcare Practitioner,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgYAdoF7nSNK2sofK0Y6ft4EiiI15Ua0XGEqnnFs7j0Ab6rRqrRprfw-c4Lft-m4yoZg1DmkINr5bQWLOrDevD5iVy-sbjW9Rg6nW3jOFW0FjRV67bIEHXpnEfHw7nc19sTONKHi7pTNPkWZDrMqXJjjVyignyNwYpSttP_T0ScuxXOdM4Y0XRX0n58L8BzOHF0EPbvdUi-tB06Z1AFKJj0OmpnUprQgbr4c3QVrTGq86tMOAqQyfQJ_bAHxNFfaXLXQW6pivXOTw7B0MB3sTClM253dDqP4OmElQE99RLqV84YBwjAJws3zU3O9QPd_AKg0AUbFGUXDyTKl2QFihN6CfUwOGcZbIR3gnN-SjLuS0KPVb-AySAVqwuZewnKS03JqI8x8d0xGKsUiU5MHi6Os135PoxU8TuPWRTfSIew2J9BE9mbi7KGxaVW9a4XGAgBEaz-wTBGLefyHTEEZcUbUanxM-y_iqUOn1wuOd5mNig==&xkcb=SoCj-_M3MPXLLCR_hR0DbzkdCdPP&p=8&fvj=1&vjs=3,TLC,Abingdon OX14,Today
669,Cleaner (part-time),https://uk.indeed.com/company/Rogers-McHugh-Recruitment/jobs/Cleaner-06c98b0feca2d003?fccid=2e819c4127b81f23&vjs=3,Rogers McHugh Recruitment,Didcot, 1 day ago
670,Early Years Practitioner,https://uk.indeed.com/viewjob?jk=b81f0ee3758c8968&fccid=ed850c0e500599c1&vjs=3,Completely Care,Kidlington+3 locations, 1 day ago
671,HGV Night Driver,https://uk.indeed.com/viewjob?jk=8d6b2178b22e31f5&fccid=52eea3a65ee31030&vjs=3,The Best Connection Employment Group,Abingdon OX13,Today
672,General Labourer,https://uk.indeed.com/company/Approach-Personnel-Ltd/jobs/Laborer-e83270616ae0787a?fccid=b4be49947cceb539&vjs=3,Approach Personnel Ltd,Witney, 1 day ago
673,Commercial Insurance Account Executive,https://uk.indeed.com/viewjob?jk=696a219b62abe459&fccid=9ea5e8a61a41712d&vjs=3,PIB Insurance Brokers,Oxford, 1 day ago
674,Electrical improver,https://uk.indeed.com/viewjob?jk=918580a6313754b6&fccid=08cbd146feba4fa6&vjs=3,1st Step Solutions Ltd,Oxfordshire,Today
675,FLT COUNTERBALANCE DRIVER - Challow,https://uk.indeed.com/company/WPRG-Ltd/jobs/Driver-da26a411b7f14099?fccid=c22057b63ea2985a&vjs=3,WPRG Ltd,West Challow,Today
676,HGV Mechanic,https://uk.indeed.com/company/Streamline-Search-Ltd/jobs/Mechanic-98b7f28695133b88?fccid=a433d525882cb2bd&vjs=3,Streamline Search Ltd,Banbury, 1 day ago
677,Qualified Nursery Childcare Senior Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3uZKHWwxv2-fLSgcvoo08PFjaNorcGPVmdJx_F0kleUUO8QDELZx07SnrJQObq6vcSOeA9QRLN9wQYEV9aFfU4P1kwvYK6XJFubwHqleENKlcFHdevUBGQRRJeeFAuzyHSQk2o513yQPBga7r4b5IuD0wGKDGlsXkkhqfl-N2AOre3Z2HmvFhAgUkhQWF6qgUInvMsX9dSXhYjo2W6FTWLpZArF7dkMRSxFoJkHZ7U__yVjC--PSSsY1w-haZyOdbcxdRR2l6oUTSzj3x2L49IPCM6Rwj8hPJmnbd1sFqTdDiLpJdRYdy5fWlq3YeEMo8mIgCD2f07mWUK2tpDh4W4pSFkRIM0kp40qUCXhEN0Gq5CV34r-p7hH-lZsMS4ymZAD4HmHCJzj-hIGhocfN5yljOj-GRtg9CfJus-UTknoiKdOoLXqCm7t364CQsEpHsa-ZwydGwmiMdYNqQtz1SBidno0l_BOLyw8drDBoXK9l&xkcb=SoBS-_M3MPXKj4X1Dh0JbzkdCdPP&p=2&fvj=1&vjs=3,TLC,Wantage OX12,Today
678,Cleaner (part-time),https://uk.indeed.com/company/Bidvest-Noonan/jobs/Cleaner-1825dfd680d623fa?fccid=650c6590e4801ed5&vjs=3,Bidvest Noonan,Abingdon,Just posted
679,Nursery Practitioner level 2 or 3 - OX270503,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CpsJk8PqIv-Zb2BCm8UTyouZpuRXM2VWpF6D8rrtkNvqDPZg6Zv0DcWy6Z-oJQZHya58zQQYYW6sXEuoXFi7I2JybccYqIIx0BxPLavtWcV1wFPdVKQ58axdcydEVJ-ajTrrF6s8nuol_OI9X2PguLQkMgMXmUoU7JsltTIJISuNks0hx5tW0MWV1E8UrBlkUtPA8s5v8wzcJJg7fsdPooXWApeNeuhpok9OgS1y5X5V_gzDOg62dibCzlMr5b9B7BzUO8QiF8_EeErsUGQw6m2w-tX5dEKp0YjyjrCs3L0-g3YGzcH4TuNe3ql4oXVj97s8D3_3Ak6hWhsbJqVDNz5RgTj3cznJrftERsMmLbxnl0j9L5g4O8NzrdKcTFC96V96UQg0qRRkZhlGFjRoqGuqMw0lQCPLeAt0A1lzYd15wD7BHKL6WtgjcccHjUol55ZhNskJd2yjpkafXisYN3z96PDx988-NrH7S3dcaT2X50kz89Wc1hK55DF4niK12TI13yiyMf_9svd-sijYIIDrqhA0z18oQhg8ENg1AYdA==&xkcb=SoBo-_M3MPXKj4X1Dh0PbzkdCdPP&p=4&fvj=1&vjs=3,Acr Recruitment and Training,Oxford+1 location,Today
680,Room Leader 2-3’s,https://uk.indeed.com/viewjob?jk=5e47ec3476f7d4e9&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
681,Nursery Room Leader,https://uk.indeed.com/company/JEM-Childcare-Solutions/jobs/Nursery-Room-Leader-ed98b041cfc4536d?fccid=1980bbddfa53697e&vjs=3,JEM Childcare Solutions,Henley on Thames, 1 day ago
682,Senior Early Years Practitioner,https://uk.indeed.com/viewjob?jk=d050f48aae1b1f6b&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
683,Nursery Assistant,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Assistant-65ee4f1dca145953?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Wallingford,Today
684,Qualified Nursery Practitioner,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Practitioner-2216c535addbfb34?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Abingdon,Today
685,Care Leader - £14.29ph + enhancements - Wantage,https://uk.indeed.com/viewjob?cmp=Amber-Mace-LTd&ti=Care+Leader+-+%C2%A314.29ph+%2B+Enhancements+-+Wantage&jk=e51f4e3762d576fd&fccid=e263a65482f3c1ed&vjs=3,Amber Mace,Wantage,Today
686,Sports Coach Apprentice - AJK Sports Ltd,https://uk.indeed.com/company/Body-Limit/jobs/Sports-Coach-5d5f0c4fd4449ed5?fccid=d090afe3fcc12ee0&vjs=3,AJK Sports Ltd,Oxford,Today
687,Cleaner,https://uk.indeed.com/company/Romax-Solutions-Ltd/jobs/Cleaner-2527c89e4363c879?fccid=50ae80756b0cdf63&vjs=3,Romax Solutions Ltd,Abingdon OX14,Today
688,Love Cleaning? Reliable honest Cleaners required for private domestic homes,https://uk.indeed.com/company/Maid2Clean/jobs/Cleaner-b095b0896c518066?fccid=a584ded04c64bb01&vjs=3,Maid2Clean Suffolk,Claydon,Today
689,Qualified Nursery Childcare Practitioner & Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3ppXEO6h2OQTuQmG3w3aMlIcDzAUo7xtU3XRBdJZC6KZTm2p2O93ExX0Q6Ie-8YMeXPDatGoPghp_-wlc0JdDAX1zoLdUqUnU3eXFjACP-dkG5_7SdbRbC_jslfFUXzxWa177igTa2wYAe8CTkM65CcURM1S-jR7H6iA1T83suN7K4MfEXV-PO-SO4yiMdlyQAkCw2yS89aBr3jaOhevxoOi1k2bJ0umJUdjJY9RWnDLDnLHKRqimhKE44sSEyyumEX0FLSGXcWSdHFcurgXQ8GfwTUgB3MhbH_MNwvOMKFntyPbsILJpBAVikYpwzk9ETiU_mL03tsvuwPz2DSit3tXF2pgb7vPhwfkZqQVXCBjlseM4-xXwm-AT0zvDxie7YmZNUKCiPFgoQAlGqommsv0X6D1jaBNLqGXpPUcLWhwSl-zRNSKHyEv_mxbUm7x6-f8RwXx5TCFYq8XObXFTJHgoXqzhHHhKZ_Mp_Yo-beeQpERwjPVN6E=&xkcb=SoCg-_M3MPXKKbWMF50IbzkdCdPP&p=3&fvj=1&vjs=3,TLC,Wantage OX12,Today
690,FLT COUNTERBALANCE DRIVER - Challow,https://uk.indeed.com/company/WPRG-Ltd/jobs/Driver-da26a411b7f14099?fccid=c22057b63ea2985a&vjs=3,WPRG Ltd,West Challow,Today
691,HGV Mechanic,https://uk.indeed.com/company/Streamline-Search-Ltd/jobs/Mechanic-98b7f28695133b88?fccid=a433d525882cb2bd&vjs=3,Streamline Search Ltd,Banbury, 1 day ago
692,Nursery Practitioner level 2 or 3 - OX270503,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CpsJk8PqIv-Zb2BCm8UTyouZpuRXM2VWpF6D8rrtkNvqDPZg6Zv0DcWy6Z-oJQZHya58zQQYYW6sXEuoXFi7I2JybccYqIIx0BxPLavtWcV1wFPdVKQ58axdcydEVJ-ajTrrF6s8nuol_OI9X2PguLQkMgMXmUoU7JsltTIJISuNks0hx5tW0Mu6TYEH5ynxO1WiSM6pyWYydtzI_yoJfX6xXxe9MD2uLVTftGqwUUMXMLMPt_e6REPBGD3AMUUvr0uCy0Zk10lUsMdlCszZj3fS-kVRvIehC2eJgKvAzMhHwJPeWomVI9NVnKpyEZx9FUXehrWXG8CJVBhFEHoIgVHMvsqmrLx33aARObNteWcPIEo_bp20SMswnPmFGmKRULNslBi2KVYH63IvP6rk1NF_A9n7NSJ9o3TbweC1kA7rYEKnY6jgYFnV0bMl-UOcaYn9Qte6q37HPvl3QUQeq0QA8f7WmEoKDyOTyXAKc-tAUxQRu0v5ZZ0d4ghSU2GOSd0VeeC7De1Nnm2yczQXNS6NmMOeC9Z_G1AClddI9ljA==&xkcb=SoAH-_M3MPXKKbWMF50NbzkdCdPP&p=6&fvj=1&vjs=3,Acr Recruitment and Training,Oxford+1 location,Today
693,Qualified Nursery Childcare Senior Room Leader,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Avjyvqcmgt95_cxWJdZ9WvnWBZ0GyRtUn9-EznXgE1K9LKKIMHVqy__cW0tFhSlgb9uK7oqeZ_3uZKHWwxv2-fLSgcvoo08PFjaNorcGPVmdJx_F0kleUUO8QDELZx07SnrJQObq6vcSOeA9QRLN9wQYEV9aFfU4P1kwvYK6XJFubwHqleENKlcFHdevUBGQQeofA8feq_O9j1d0AafyMLFPrMUWL2Q67uQb9_8eiRVCBZZmPWLsk0pmuyBdBIiVec5-505lRgbM9YUTK5LIDazBRLH48Jhw2HH-m5WnUav2NsDUGoBzpbmqdcmKihptQi0UVv9ZDjpJirzKACF4yRxnNXBQkcwYz9EZGDWjg78jCVn6wmsurkq1AWxHdA4QZoNz-ckebv5qjPv220qXnthBAQn5O7Lc-tXJ8F6ZcGP-MNidGPvx7QguJxtUZhL3eljrzeelBYgRGzw3s00Nhsry2lixkck_xCP05BQNn7hMSrF5dWS65j85EZLzSFVE8xobQoNnK98PksfrZoqaICnfi64QFfdzuhZigmcY3BkFqCj-kfelOR&xkcb=SoCz-_M3MPXKKbWMF50MbzkdCdPP&p=7&fvj=1&vjs=3,TLC,Wantage OX12,Today
694,Cleaner (part-time),https://uk.indeed.com/company/Bidvest-Noonan/jobs/Cleaner-1825dfd680d623fa?fccid=650c6590e4801ed5&vjs=3,Bidvest Noonan,Abingdon,Just posted
695,Room Leader 2-3’s,https://uk.indeed.com/viewjob?jk=5e47ec3476f7d4e9&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
696,Nursery Room Leader,https://uk.indeed.com/company/JEM-Childcare-Solutions/jobs/Nursery-Room-Leader-ed98b041cfc4536d?fccid=1980bbddfa53697e&vjs=3,JEM Childcare Solutions,Henley on Thames, 1 day ago
697,Senior Early Years Practitioner,https://uk.indeed.com/viewjob?jk=d050f48aae1b1f6b&fccid=ed850c0e500599c1&vjs=3,Completely Care,Abingdon, 1 day ago
698,Qualified Nursery Practitioner,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Practitioner-2216c535addbfb34?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Abingdon,Today
699,Care Leader - £14.29ph + enhancements - Wantage,https://uk.indeed.com/viewjob?cmp=Amber-Mace-LTd&ti=Care+Leader+-+%C2%A314.29ph+%2B+Enhancements+-+Wantage&jk=e51f4e3762d576fd&fccid=e263a65482f3c1ed&vjs=3,Amber Mace,Wantage,Today
700,Nursery Assistant,https://uk.indeed.com/company/Careline-The-Agency-For-Carestaff-Limited/jobs/Nursery-Assistant-65ee4f1dca145953?fccid=291ae58bb8d06feb&vjs=3,Careline The Agency For Carestaff Limited,Wallingford,Today
701,Surveyor MRICS AssocRICS,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0Cp9NHTAPenRFkkxdPglbTN_UHk00dDxD9VCODCSjry4LWQHC5ocAsY7z5HAlBn_MC3s7qGRszu3M5KTqOdV4Aj4mPdnqh_GGrXTyui5vKdi1PY-E9DogZyE7JsY7h3mbfQ9xOrhBb5WBNRSy6GFRzfnnesqDDHYTSzmqusmW24QrvGfTWI4KrCypAzk9oAbvo18Lzj1kCZd7AoMWwZaxDoJcSE6dDE1KowVoGjLvW0L4oqv41kXqgNCUCEvbfhuMAHfP9Pxhu_NzTy6yAA4OSw5hmpD42XtYnxWBJXu1mMKBJARklfb_rdkPxjqvJ3m3IKyO2bAyIXhS6kjaU50wp9ZLIZlM2A6k2BXlR7s17KJpBCiAEJfkAOFUkkzFyRj0trcrtHjp7gVDJ_QbHrBp7z2cARMeqMhWdxs5gSUWYgzqXi2c8N-fYjz6NlN8qP_Dq_t4qrJ89Jsc5VbTvWJehvYJAYnAN4ifBaelAJlu3eprI8CTvzAYb4AXEoQXeiBkcqT2cwheVgzV-1tdpP36EQ&xkcb=SoDb-_M3MPXJix31Dh0LbzkdCdPP&p=0&fvj=1&vjs=3,Marmion Limited,Bicester,Today
702,"Audiologist Role, Didcot",https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0DLUHLHvbouweHR1dy9TrMjM6UgjD3jQw4lbGW4BBuSfEQYoXUu7PNmZddU5wbC2UyydZ5RCjtgWShhEFGn_BYaXKhq_L90bl2hObgcn-AU4MufIMMW3vNJ1jq5cg4afYwL7O2qLoRLILJos-8sv-uNwn3OjihScaXIWL3foVPsC5ZR9vNo5Y0wQv3WoHCCRd9ZveJBATWvcQ3XRtRVBehcHxMM8bMXM13GNtWluJAxFl9dZI9yLG2cDrxDDEbGcKvGIiqizTzQ4FYfJvEg_gpsRKmBFXuiNH-GrdFqYfzGmGVExSUdB2FVVpfKJZQ63CS7rHy1636pbwyov6Z6o1KHpL1TblZVLzbwa-J7eoYvnXnwR4bks7b6pDCTmfD8zF9o2D0qa0im73AUoS2fEEVs5R1Yj45yQa-Tdj50rPUCIBf9KeOSbT-kuutWcz8CyS0Vqbjqb1YeggJH-Ci3FpktCyCLGx7hVVsEfaldhRAvI49IUhE8-Qj6dstqVZBO7ZzRIRIvqAOehOEzhQWIDQbMdTBtFg7Oz5qwZlXldE9Cl1v9rtCWzPM6Yyjxa0X3a8eElAetDI4d4_b78986O5nHfnIhSSTNXI4=&xkcb=SoBv-_M3MPXJix31Dh0KbzkdCdPP&p=1&fvj=0&vjs=3,Prospect Health,Didcot, 1 day ago
703,Roofer,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BL9L-i8c9fADMrO7N2T58mPVBkew6Q-MSCTfPGr_n1da6BtFBQTTWFn1QPMIgCKRn-NkPCvjfuyr-R2yGPdrWOJCX8_VkjMtD_-Bwt0bBd6WCybmzZ2J9lnW-TzcHCbar0QAchR4LlyiScq9weI0Wnj7TOORI7vN2GM6M_kaN_reYSID36MdD-FGLqIvhaYtIA6VwGPouX_MLGmcx5B7s3kInk1FRwNg0g1h7nrFWTKHuRukIhjRpkyVwyHh9BKA-OtSoCAT0yXF_IfnHnIbPk4Nkx1NlZsLVBic9ZmenVu5iV6PCExKBXp2BvdqXJWA4zoMB0r7Vm3C1vUsWHhCNCf9pb6uSd3SWD1yA7-kWMqR2S6tgpbHdG3eygpDkx91LwkmlhLuLhcbGUL9rIj87FIEh9cX8Oy-BVqfg5Te47EvteF58rvgEBYEt-ve0pa_CLm1pYvfVs7-nsB4EYsY64D28gnc4w_3DuUBvUb0-n45FwEvJA6Vob&xkcb=SoDy-_M3MPXJix31Dh0JbzkdCdPP&p=2&fvj=1&vjs=3,CPR Recruitment LTD,United Kingdom,Hiring ongoing
704,Maintenance Assistant / Handyperson,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CG55A_bCfnCMAQX8Ee_T5td904ChFtKvYZF0sTO0YjVCc0pDxcP7ZlIi3yi1H7-22Qs3F8HTfvTDL2PKCBlN5okVg3zbWTYjSYS1P86anEzWui1BB0OQ_YA7hghN7zpKsYZg0apqJy_iOawjdYv2Mwd2aWGHfAaXsVNvIXDGOIOBuUUGlwbEZRkLy450i3784nZkWeSlMSm9-KhXiuOuY4KtBajMigptFU7klJ_2kig7-jKFbZZJZjqpAWwx0jQSeoM2rKFnyimlVDi01QLdGc0pZ9FxxkikIXKr-m0rmTY5vxgXHL1AVTIC2sc7amX_v4KzcSYE3rpsk8qtdblgxS1nceu6CI6478jIS4yU9pmtAOL2EzlXRDy8RQuVEXiVq0_hTiPPVF-1MCPd084Q-Uo2lQnYJlQEwFYL1fjkhQPubiyBYj-I3seItjQ7SdSC_qnDRNMOxiiRntjNqU1FTa4JEl8Z7FNvF6fF62F8nwIb4vDSpKZ3SgycqnRDgcQGdDLWVKsI_PeNWi2fWubMZ9KU48qhkkxU0ktqPJw6rkn92TMvmqQoXGuRLhJ4DNdjn3OvIOnE09Gv5nKeHOMuI_&xkcb=SoBG-_M3MPXJix31Dh0IbzkdCdPP&p=3&fvj=0&vjs=3,Berry Recruitment Ltd,Oxford,Just posted
705,HGV Mechanic,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0AtHsuOMainpIi2tHnJ15bXjWocMAKwvJrZeZxwMdjNonT9CTaIn_DEsa-F9-zDkF0XfWzuEytTO-CZbh_gAr9J--LZHPu-BHgE-LCSy1xeyVucmBEcZ-d-vtQXy1ULsL6WiXowXG_nx7Oy8DABLwiBGTN9HIWcWn6g5DE0cT-5zszw9I96UcOvHBWT0EHKb37KYNa1J6jX7O-kWUHbunGrNqrQIyLqjA1dn-7WbTS3-SmbdK6mS3gVs_Q9EYxIR7LOznalstvrF7tBY4yv_ORMmZ7DdDrJhBOmtnN2a8KXf3HJoo6p_1Wf095CvrV1kDrvpaAXdxDfWAMWuLEUksluGlRcYB8AVfLRIMuUymQscF7QWyTXYFinlD3Une8RN5LmLuW0bzlzD4PY_sibu034Qq9-MzRdIQWlxD9VJG7paka-V5FHQvGrmwcQmTgS0VMY8E0Ng63F7cBJxZlzEP5XhGjgfAFu5jBAthC9TQjZMRtKBvJaPhcYDOD4zXSKmqGiyWU_OZe4rw==&xkcb=SoDI-_M3MPXJix31Dh0PbzkdCdPP&p=4&fvj=1&vjs=3,Kemp Recruitment,Oxford,Today
706,Administrative Assistant,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BMc9QaquKDDbTGMok4NZp3YuptKMrRrYPGA31XTj2B1r7V6vXsuub4WUx0XGr6BvFOSDuCYVb-K9EUTPvtXVI8NFofCVDW-dEAXYdKVcTO9y5iiywgwURUJJw5hLrxgvFbV2J1ok3YEIbXWYaF6gMEsSJJky0mFaOebqienDUogPmNz4zM6u18Iz-EMLiR71osuXV3aJrDJyT-cq-eaj31Ql0dsa4GKsZpSGXVIJ28vrdrMZ-rMh589KuAQbdV5lDpyeJOZYrmF-ZJfbkrxGpp2NAtZa75sgRkmhauoyFVfoTA9ZgZyCsNxxK6lFuBOgWeF0tLD398j4yTr8LBhMNf5y4CqJBJpkmWtHUgy5OJf8zI9PWqMGU2Qo0W-d4k6v9spVZcDy1Iec8VK9fJFz3jpAejdVevbuXLHql4UnUglefzD2oQ32YzCTlMV00tgndYLIHOYGmcihSqdD8Jy6BMnm0xnTHPqEdZ4LWSE6STONaiZDF9_QNwl8GDxRICCVRbSCZzJVL2gkgmu_BHjIif&xkcb=SoB8-_M3MPXJix31Dh0ObzkdCdPP&p=5&fvj=1&vjs=3,RME Consultants,Abingdon+2 locations,Today
707,Digital Marketing Coordinator,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0BMc9QaquKDDbTGMok4NZp3YuptKMrRrYPGA31XTj2B1qWC82WPCVfNopOeaNZxQVhyp9xRH6h9h_8cKVr_n0_paeX87JjvdfC1Q2cieG6jvUhMGXYGefIEi83w5E7jXIdemLgfS7chNjUgpDnynIr7D2XMBWzUdZmmSPT2hCMCFK-MsqO6i9EbxaNqdYZismQyYw3mEpjSc0cXAbvc2RhSGglKsiVRsVIGBwAtTnb7CMcmDK8_DxW6Z2GschJzklF_wa11FyuI8dxtU6XruWtfg0S-BYoJKJ34Bo3mdVpr7a28ShFU7aZZ_VMfpR456Vx5rGfQ9bK_9DhzDvfwkluLK52zkEbM6KQ8I4gPbJ9Ba4p3_HpqPRWKUd-_HhaWfZDlkftNewWNJ4J6F23cxlO6YM2VIAniGevC0drSB4A7E4m-dYmJ3aT9YirYBI6NM2urMA4ngzlX8Z4puEy0HX6s0DltPT8hdY05XRaiIvIhS2_zzRkRYBDEhavVT5bKH10Brbem5csPv6xb2UPEMZ_h&xkcb=SoDh-_M3MPXJix31Dh0NbzkdCdPP&p=6&fvj=1&vjs=3,RME Consultants,Cowley+3 locations,Today
708,Heat Pump Installer Oxford,https://uk.indeed.com/viewjob?mo=r&ad=-6NYlbfkN0CfjUR3iW3WkT7ZEmreR3jSqaiG3MgtB73JtrQK44_TEwHSjfmptZwQDxstRd_qRNaFsI0mw8HFkm6BlrFsIij736Iib0iR1HJtXbFtyBeX64gLxRe4xPmnMkz7-P_MOOM1PMCaMO-nEC5hU_JKkLs-W91WNza1NWh1vvHTMWPQKSVa6xMSyLwisRZZEgWA9_h-KE_QwEO9f3-LbiyiL9jXJ1SeJm0rp1cVc6YfRX-wi0DpT3qB49Mhz3I8pqnAO2R7MEX4_64gaTKGHSmRLCXn3UMCMZU9Iu_XlsYX_G3NORQEIkk92SDDaxeHBoL_2Hgy6jIrG2RC2WJaXocNAiM0E6cLB3kyFdu2H8Yw2_-JARn0fjZRG78_T3CRBCszJcV0jXHEfKp26zfnnaHp_MhB7HG1fBbmOm7flxLoL2J4ghKddKB-0TjVkFTgwXnH1il_L4dnpu_q-EQ-tRSmdjo7TT0qXI2F0Guh_KaTNw0-3G6EIT4oqqMThN06-IY9Lps8_J9tXK0bBPJNb4dFBMOo&xkcb=SoBV-_M3MPXJix31Dh0MbzkdCdPP&p=7&fvj=1&vjs=3,Rubix M&E,Oxford, 1 day ago
